"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"16.07.2021","133,78","133,78","133,84","133,45","-0,01%"
"19.07.2021","134,69","133,84","134,80","133,81","0,68%"
"20.07.2021","134,67","134,59","135,22","134,44","-0,01%"
"21.07.2021","134,11","134,53","134,83","133,98","-0,42%"
"22.07.2021","134,25","134,05","134,47","133,86","0,10%"
"23.07.2021","134,14","134,12","134,22","133,94","-0,08%"
"26.07.2021","134,20","134,19","134,59","134,06","0,04%"
"27.07.2021","134,47","134,11","134,56","134,09","0,20%"
"28.07.2021","134,27","134,39","134,56","134,08","-0,15%"
"29.07.2021","134,22","134,45","134,50","134,09","-0,04%"
"30.07.2021","134,45","134,19","134,59","134,19","0,17%"
"02.08.2021","135,00","134,53","135,16","134,45","0,41%"
"03.08.2021","135,00","134,91","135,19","134,78","0,00%"
"04.08.2021","134,83","134,98","135,44","134,62","-0,13%"
"05.08.2021","134,50","134,83","134,91","134,39","-0,24%"
"06.08.2021","134,00","134,42","134,47","133,89","-0,37%"
"07.08.2021","133,95","133,95","133,95","133,95","-0,03%"
"09.08.2021","133,78","133,91","134,20","133,66","-0,13%"
"10.08.2021","133,55","133,70","133,86","133,47","-0,17%"
"11.08.2021","133,58","133,52","133,91","133,30","0,02%"
"12.08.2021","133,45","133,59","133,78","133,41","-0,10%"
"13.08.2021","133,95","133,52","134,09","133,47","0,37%"
"14.08.2021","134,09","134,09","134,09","134,09","0,11%"
"16.08.2021","134,33","134,12","134,56","134,06","0,18%"
"17.08.2021","134,27","134,23","134,61","134,16","-0,04%"
"18.08.2021","134,14","134,22","134,31","133,91","-0,10%"
"19.08.2021","134,33","134,22","134,53","134,17","0,14%"
"20.08.2021","134,12","134,30","134,44","134,06","-0,16%"
"21.08.2021","134,16","134,16","134,16","134,16","0,03%"
"23.08.2021","134,22","134,14","134,27","133,94","0,05%"
"24.08.2021","133,98","134,20","134,23","133,92","-0,18%"
"25.08.2021","133,62","133,94","134,05","133,55","-0,27%"
"26.08.2021","133,59","133,61","133,69","133,38","-0,02%"
"27.08.2021","133,89","133,52","133,97","133,42","0,22%"
"28.08.2021","133,89","133,89","133,89","133,89","0,00%"
"30.08.2021","134,12","133,91","134,19","133,86","0,17%"
"31.08.2021","134,05","134,14","134,28","133,97","-0,05%"
"01.09.2021","134,05","134,00","134,23","133,84","0,00%"
"02.09.2021","134,12","134,06","134,22","134,06","0,05%"
"03.09.2021","134,00","134,19","134,48","133,88","-0,09%"
"04.09.2021","134,02","134,02","134,02","133,38","0,01%"
"05.09.2021","133,36","133,38","134,02","133,33","-0,49%"
"06.09.2021","133,28","133,97","133,97","133,23","-0,06%"
"07.09.2021","133,62","133,97","133,97","133,53","0,25%"
"08.09.2021","133,86","133,61","133,91","133,61","0,18%"
"09.09.2021","134,09","133,88","134,19","133,77","0,17%"
"10.09.2021","133,77","134,05","134,09","133,70","-0,24%"
"11.09.2021","133,14","133,14","133,14","133,14","-0,47%"
"13.09.2021","133,92","133,80","133,98","133,72","0,59%"
"14.09.2021","134,20","133,91","134,31","133,73","0,21%"
"15.09.2021","134,00","134,14","134,22","133,89","-0,15%"
"16.09.2021","133,70","133,98","134,05","133,56","-0,22%"
"17.09.2021","133,41","133,69","133,72","133,28","-0,22%"
"18.09.2021","132,83","132,83","132,83","132,83","-0,44%"
"20.09.2021","133,84","133,38","133,91","133,38","0,76%"
"21.09.2021","133,86","133,86","133,97","133,64","0,01%"
"22.09.2021","132,98","133,17","133,39","132,92","-0,66%"
"23.09.2021","132,38","133,19","133,19","132,16","-0,45%"
"24.09.2021","132,02","132,20","132,45","131,97","-0,27%"
"25.09.2021","132,09","132,09","132,09","132,09","0,06%"
"27.09.2021","131,80","132,08","132,17","131,61","-0,22%"
"28.09.2021","131,47","131,75","131,84","131,22","-0,25%"
"29.09.2021","131,47","131,44","131,80","131,31","0,00%"
"30.09.2021","131,61","131,66","131,95","131,34","0,11%"
"01.10.2021","132,17","131,89","132,22","131,75","0,43%"
"02.10.2021","132,20","132,20","132,20","132,20","0,03%"
"04.10.2021","132,08","132,19","132,27","131,86","-0,09%"
"05.10.2021","131,73","132,08","132,11","131,64","-0,26%"
"06.10.2021","131,72","131,73","131,84","131,41","-0,01%"
"07.10.2021","131,39","131,72","131,78","131,31","-0,25%"
"08.10.2021","131,14","131,34","131,58","131,03","-0,19%"
"09.10.2021","131,03","131,03","131,03","131,03","-0,08%"
"11.10.2021","130,84","131,03","131,05","130,80","-0,15%"
"12.10.2021","131,14","130,84","131,23","130,80","0,23%"
"13.10.2021","131,22","131,11","131,48","130,80","0,06%"
"14.10.2021","131,50","131,31","131,61","131,19","0,21%"
"15.10.2021","130,97","131,52","131,53","130,91","-0,40%"
"18.10.2021","130,77","130,91","130,94","130,44","-0,15%"
"19.10.2021","130,56","130,64","130,97","130,45","-0,16%"
"20.10.2021","130,64","130,52","130,75","130,25","0,06%"
"21.10.2021","130,19","130,44","130,58","129,97","-0,34%"
"22.10.2021","130,34","130,00","130,50","129,98","0,12%"
"23.10.2021","130,48","130,48","130,48","130,48","0,11%"
"25.10.2021","130,56","130,48","130,69","130,25","0,06%"
"26.10.2021","130,61","130,59","130,70","130,36","0,04%"
"27.10.2021","131,17","130,64","131,22","130,44","0,43%"
"28.10.2021","130,75","130,98","131,08","130,61","-0,32%"
"29.10.2021","130,70","130,69","130,88","130,23","-0,04%"
"30.10.2021","130,70","130,70","130,70","130,70","0,00%"
"01.11.2021","130,66","130,64","130,80","130,39","-0,03%"
"02.11.2021","130,97","130,73","131,14","130,64","0,24%"
"03.11.2021","130,77","130,92","131,17","130,48","-0,15%"
"04.11.2021","131,31","130,59","131,44","130,56","0,41%"
"05.11.2021","131,83","131,22","131,95","131,05","0,40%"
"06.11.2021","131,83","131,83","131,83","131,83","0,00%"
"08.11.2021","131,30","131,72","131,80","131,25","-0,40%"
"09.11.2021","131,84","131,34","131,92","131,33","0,41%"
"10.11.2021","130,73","131,75","131,78","130,56","-0,84%"
"11.11.2021","130,33","130,73","130,81","130,28","-0,31%"
"12.11.2021","130,53","130,36","130,81","130,31","0,15%"
"13.11.2021","130,67","130,67","130,67","130,67","0,11%"
"15.11.2021","130,30","130,62","130,86","130,23","-0,28%"
"16.11.2021","130,17","130,31","130,53","130,09","-0,10%"
"17.11.2021","130,45","130,16","130,59","130,05","0,22%"
"18.11.2021","130,58","130,52","130,67","130,36","0,10%"
"19.11.2021","130,88","130,58","131,25","130,42","0,23%"
"20.11.2021","130,73","130,73","130,73","130,73","-0,11%"
"22.11.2021","130,00","130,75","130,75","129,91","-0,56%"
"23.11.2021","129,78","129,97","130,06","129,59","-0,17%"
"24.11.2021","129,83","129,77","130,11","129,50","0,04%"
"25.11.2021","130,25","129,84","130,25","129,75","0,32%"
"26.11.2021","131,17","129,84","131,33","129,75","0,71%"
"27.11.2021","131,17","131,17","131,17","131,17","0,00%"
"29.11.2021","131,05","130,97","131,33","130,64","-0,09%"
"30.11.2021","131,55","131,30","132,05","131,03","0,38%"
"01.12.2021","131,64","131,47","131,84","130,95","0,07%"
"02.12.2021","131,31","131,73","131,78","131,19","-0,25%"
"03.12.2021","132,12","131,47","132,27","131,14","0,62%"
"04.12.2021","132,00","132,00","132,00","131,36","-0,09%"
"06.12.2021","131,34","131,92","131,92","131,31","-0,50%"
"07.12.2021","131,03","131,44","131,45","131,00","-0,24%"
"08.12.2021","130,92","131,19","131,42","130,67","-0,08%"
"09.12.2021","131,08","130,88","131,23","130,70","0,12%"
"10.12.2021","131,09","131,05","131,38","130,78","0,01%"
"11.12.2021","130,41","130,41","130,41","130,41","-0,52%"
"13.12.2021","131,52","131,12","131,59","130,97","0,85%"
"14.12.2021","131,30","131,47","131,55","131,17","-0,17%"
"15.12.2021","131,16","131,34","131,41","130,94","-0,11%"
"16.12.2021","131,77","131,20","131,75","131,14","0,47%"
"17.12.2021","131,83","131,72","132,06","131,72","0,05%"
"18.12.2021","131,14","131,14","131,14","131,14","-0,52%"
"20.12.2021","131,83","131,98","132,19","131,77","0,53%"
"21.12.2021","131,22","131,83","131,91","131,17","-0,46%"
"22.12.2021","130,73","130,75","130,89","130,53","-0,37%"
"23.12.2021","130,55","130,73","130,81","130,47","-0,14%"
"27.12.2021","130,56","130,50","130,67","130,41","0,01%"
"28.12.2021","130,61","130,59","130,77","130,52","0,04%"
"29.12.2021","130,22","130,62","130,73","130,09","-0,30%"
"30.12.2021","130,41","130,19","130,50","130,17","0,15%"
"31.12.2021","130,47","130,44","130,58","130,31","0,05%"
"03.01.2022","129,44","130,33","130,34","129,39","-0,79%"
"04.01.2022","129,28","129,50","129,59","129,12","-0,12%"
"05.01.2022","128,84","129,39","129,44","128,80","-0,34%"
"06.01.2022","128,53","128,84","129,00","128,44","-0,24%"
"07.01.2022","128,30","128,62","128,75","128,03","-0,18%"
"10.01.2022","128,14","128,33","128,38","127,94","-0,12%"
"11.01.2022","128,39","128,27","128,47","128,03","0,20%"
"12.01.2022","128,58","128,47","128,70","128,33","0,15%"
"13.01.2022","128,72","128,38","128,84","128,25","0,11%"
"14.01.2022","128,19","128,75","128,80","128,03","-0,41%"
"16.01.2022","127,84","128,02","128,03","127,83","-0,27%"
"17.01.2022","127,88","127,77","127,88","127,73","0,02%"
"18.01.2022","127,38","128,03","128,05","127,25","-0,39%"
"19.01.2022","127,67","127,30","127,73","127,06","0,23%"
"20.01.2022","127,70","127,34","127,95","127,25","0,02%"
"21.01.2022","128,31","127,91","128,50","127,88","0,48%"
"24.01.2022","128,52","128,22","128,70","127,98","0,16%"
"25.01.2022","128,12","128,20","128,53","128,03","-0,31%"
"26.01.2022","127,52","128,20","128,27","127,20","-0,47%"
"27.01.2022","127,66","127,34","127,88","127,28","0,11%"
"28.01.2022","127,95","127,67","128,03","127,33","0,23%"
"31.01.2022","127,97","127,91","128,05","127,67","0,02%"
"01.02.2022","127,88","128,02","128,36","127,69","-0,07%"
"02.02.2022","128,12","127,88","128,30","127,77","0,19%"
"03.02.2022","127,64","128,03","128,23","127,50","-0,37%"
"04.02.2022","126,77","127,58","127,75","126,73","-0,68%"
"07.02.2022","126,91","126,84","127,03","126,70","0,11%"
"08.02.2022","126,58","126,89","126,92","126,47","-0,26%"
"09.02.2022","126,75","126,48","126,92","126,42","0,13%"
"10.02.2022","125,80","126,64","126,81","125,55","-0,75%"
"11.02.2022","126,39","125,75","126,73","125,59","0,47%"
"14.02.2022","125,98","126,52","126,80","125,78","-0,32%"
"15.02.2022","125,73","126,03","126,20","125,58","-0,20%"
"16.02.2022","125,81","125,70","126,03","125,64","0,06%"
"17.02.2022","126,42","125,80","126,48","125,78","0,48%"
"18.02.2022","126,67","126,48","126,80","126,22","0,20%"
"20.02.2022","126,81","126,77","126,92","126,73","0,11%"
"21.02.2022","127,14","126,81","127,22","126,47","0,26%"
"22.02.2022","126,47","126,80","127,28","126,38","-0,53%"
"23.02.2022","126,28","126,52","126,61","126,09","-0,15%"
"24.02.2022","126,47","126,19","127,39","126,19","0,15%"
"25.02.2022","126,25","126,45","126,67","126,00","-0,17%"
"28.02.2022","127,45","126,98","127,59","126,81","0,95%"
"01.03.2022","128,72","127,50","128,95","127,23","1,00%"
"02.03.2022","127,31","128,45","128,86","127,08","-1,10%"
"03.03.2022","127,56","127,38","127,70","127,16","0,20%"
"04.03.2022","128,53","127,55","128,83","127,55","0,76%"
"07.03.2022","128,08","128,73","129,06","127,83","-0,35%"
"08.03.2022","127,17","127,95","128,05","127,14","-0,71%"
"09.03.2022","126,59","127,38","127,47","126,58","-0,46%"
"10.03.2022","126,09","126,66","126,83","126,05","-0,39%"
"11.03.2022","126,02","126,41","126,47","125,95","-0,06%"
"14.03.2022","124,95","126,20","126,20","124,89","-0,85%"
"15.03.2022","124,81","124,94","125,48","124,88","-0,11%"
"16.03.2022","124,45","124,94","125,34","124,05","-0,29%"
"17.03.2022","124,52","124,75","125,03","124,45","0,06%"
"18.03.2022","124,81","124,67","125,03","124,66","0,23%"
"20.03.2022","124,84","124,83","124,84","124,83","0,03%"
"21.03.2022","123,44","124,84","124,84","123,39","-1,12%"
"22.03.2022","122,92","123,50","123,75","122,95","-0,42%"
"23.03.2022","123,14","122,64","123,38","122,38","0,18%"
"24.03.2022","122,92","123,30","123,31","122,52","-0,18%"
"25.03.2022","121,55","122,69","122,94","121,50","-1,11%"
"28.03.2022","121,70","121,67","122,19","120,95","0,12%"
"29.03.2022","122,33","121,75","122,44","121,09","0,52%"
"30.03.2022","122,62","122,33","122,83","122,02","0,24%"
"31.03.2022","122,88","122,70","123,12","122,58","0,21%"
"01.04.2022","122,23","122,66","122,67","121,75","-0,53%"
"02.04.2022","122,16","122,16","122,16","122,16","-0,06%"
"04.04.2022","122,09","122,08","122,39","121,84","-0,05%"
"05.04.2022","120,92","122,14","122,31","120,80","-0,96%"
"06.04.2022","120,69","120,94","121,05","120,17","-0,19%"
"07.04.2022","120,55","120,77","121,20","120,39","-0,12%"
"08.04.2022","120,12","120,47","120,72","119,91","-0,36%"
"11.04.2022","119,75","120,00","120,09","119,53","-0,31%"
"12.04.2022","120,50","119,72","120,81","119,33","0,63%"
"13.04.2022","120,80","120,42","121,22","119,97","0,25%"
"14.04.2022","119,94","120,67","121,28","119,70","-0,71%"
"18.04.2022","119,64","119,80","120,02","119,36","-0,25%"
"19.04.2022","119,11","119,61","119,83","118,84","-0,44%"
"20.04.2022","119,50","118,92","119,64","118,61","0,33%"
"21.04.2022","118,75","119,52","119,56","118,44","-0,63%"
"22.04.2022","118,94","118,72","119,14","118,25","0,16%"
"25.04.2022","119,61","118,95","120,19","118,83","0,56%"
"26.04.2022","120,05","119,53","120,50","119,23","0,37%"
"27.04.2022","119,80","120,44","120,58","119,59","-0,21%"
"28.04.2022","119,36","119,69","120,03","119,20","-0,37%"
"29.04.2022","119,16","119,66","119,75","118,75","-0,17%"
"02.05.2022","118,34","118,75","119,06","118,22","-0,69%"
"03.05.2022","118,52","118,39","118,94","118,14","0,15%"
"04.05.2022","119,16","118,38","119,20","118,14","0,54%"
"05.05.2022","118,06","118,92","119,30","117,81","-0,92%"
"06.05.2022","117,80","118,19","118,30","117,58","-0,22%"
"07.05.2022","117,66","117,66","117,66","117,66","-0,12%"
"09.05.2022","118,19","117,62","118,61","117,27","0,45%"
"10.05.2022","118,78","118,45","119,19","118,25","0,50%"
"11.05.2022","119,27","118,77","119,41","118,11","0,41%"
"12.05.2022","120,00","119,19","120,02","119,14","0,61%"
"13.05.2022","119,17","119,72","119,73","119,09","-0,69%"
"14.05.2022","119,28","119,28","119,28","119,28","0,09%"
"16.05.2022","119,67","119,20","119,86","119,05","0,33%"
"17.05.2022","118,86","119,67","119,75","118,66","-0,68%"
"18.05.2022","119,44","118,72","119,53","118,50","0,49%"
"19.05.2022","119,70","119,42","120,31","119,19","0,22%"
"20.05.2022","120,12","119,83","120,27","119,50","0,35%"
"23.05.2022","119,58","120,11","120,11","119,48","-0,45%"
"24.05.2022","120,38","119,66","120,69","119,56","0,67%"
"25.05.2022","120,59","120,41","120,81","120,30","0,17%"
"26.05.2022","120,59","120,59","120,97","120,31","0,00%"
"27.05.2022","120,48","120,61","120,84","120,44","-0,09%"
"29.05.2022","120,55","120,50","120,58","120,47","0,06%"
"30.05.2022","119,97","120,56","120,56","119,95","-0,48%"
"31.05.2022","119,84","120,52","120,58","119,58","-0,11%"
"01.06.2022","119,05","119,80","119,88","118,92","-0,66%"
"02.06.2022","119,28","119,20","119,36","119,00","0,19%"
"03.06.2022","119,05","119,27","119,36","118,84","-0,19%"
"06.06.2022","118,45","119,12","119,23","118,42","-0,50%"
"07.06.2022","118,95","118,45","119,05","118,23","0,42%"
"08.06.2022","118,61","118,89","118,89","118,50","-0,29%"
"09.06.2022","118,42","118,55","118,73","118,25","-0,16%"
"10.06.2022","117,31","118,45","118,62","117,25","-0,94%"
"13.06.2022","115,80","117,03","117,09","115,25","-1,29%"
"14.06.2022","114,97","115,88","116,64","114,98","-0,72%"
"15.06.2022","115,69","114,94","116,39","114,94","0,63%"
"16.06.2022","116,34","115,86","116,33","115,16","0,56%"
"17.06.2022","116,69","116,75","117,05","116,25","0,30%"
"19.06.2022","115,95","116,20","116,20","115,78","-0,63%"
"20.06.2022","115,92","115,95","116,33","115,88","-0,03%"
"21.06.2022","115,64","115,64","115,64","115,64","-0,24%"
"22.06.2022","116,80","116,80","116,80","116,80","1,00%"
"23.06.2022","117,34","117,34","117,34","117,34","0,46%"
"24.06.2022","117,20","117,20","117,20","117,20","-0,12%"
"27.06.2022","116,67","116,67","116,67","116,67","-0,45%"
"28.06.2022","116,56","116,56","116,56","116,56","-0,09%"
"29.06.2022","117,38","117,38","117,38","117,38","0,70%"
"30.06.2022","118,39","118,39","118,39","118,39","0,86%"
"01.07.2022","118,95","118,95","118,95","118,95","0,47%"
"03.07.2022","119,38","119,45","119,50","119,31","0,36%"
"04.07.2022","119,11","119,39","119,64","119,06","-0,22%"
"05.07.2022","119,61","119,61","119,61","119,61","0,42%"
"06.07.2022","118,88","118,88","118,88","118,88","-0,61%"
"07.07.2022","118,08","118,08","118,08","118,08","-0,67%"
"08.07.2022","117,42","117,42","117,42","117,42","-0,56%"
"11.07.2022","118,19","118,19","118,19","118,19","0,66%"
"12.07.2022","118,47","118,47","118,47","118,47","0,24%"
"13.07.2022","118,77","118,77","118,77","118,77","0,25%"
"14.07.2022","118,42","118,42","118,42","118,42","-0,29%"
"15.07.2022","118,56","118,56","118,56","118,56","0,12%"
"18.07.2022","118,38","118,38","118,38","118,38","-0,15%"
"19.07.2022","117,88","117,88","117,88","117,88","-0,42%"
"20.07.2022","117,66","117,66","117,66","117,66","-0,19%"
"21.07.2022","118,78","118,78","118,78","118,78","0,95%"
"22.07.2022","119,78","119,78","119,78","119,78","0,84%"
"25.07.2022","119,56","119,56","119,56","119,56","-0,18%"
"26.07.2022","119,84","119,84","119,84","119,84","0,23%"
"27.07.2022","120,41","120,41","120,41","120,41","0,48%"
"28.07.2022","120,97","120,97","120,97","120,97","0,47%"
"29.07.2022","121,14","121,00","121,03","121,00","0,14%"
"01.08.2022","121,39","121,39","121,39","121,39","0,21%"
"02.08.2022","120,16","120,16","120,16","120,16","-1,01%"
"03.08.2022","120,14","120,14","120,14","120,14","-0,02%"
"04.08.2022","120,80","120,80","120,80","120,80","0,55%"
"05.08.2022","119,45","119,45","119,45","119,45","-1,12%"
"08.08.2022","119,95","119,95","119,95","119,95","0,42%"
"09.08.2022","119,59","119,59","119,59","119,59","-0,30%"
"10.08.2022","119,86","119,86","119,86","119,86","0,23%"
"11.08.2022","119,20","119,20","119,20","119,20","-0,55%"
"12.08.2022","119,38","119,38","119,38","119,38","0,15%"
"15.08.2022","119,81","119,81","119,81","119,81","0,36%"
"16.08.2022","119,50","119,50","119,50","119,50","-0,26%"
"17.08.2022","118,88","119,41","119,41","119,41","-0,52%"
"18.08.2022","118,97","118,97","118,97","118,97","0,08%"
"19.08.2022","118,22","118,22","118,22","118,22","-0,63%"
"22.08.2022","117,81","118,22","118,22","118,22","-0,35%"
"23.08.2022","117,73","117,73","117,73","117,73","-0,07%"
"24.08.2022","117,34","117,34","117,34","117,34","-0,33%"
"25.08.2022","117,89","117,75","117,75","117,75","0,47%"
"26.08.2022","117,67","117,89","117,89","117,89","-0,19%"
"29.08.2022","117,11","117,11","117,11","117,11","-0,48%"
"30.08.2022","117,08","117,08","117,08","117,08","-0,03%"
"31.08.2022","117,00","117,47","117,47","116,42","-0,07%"
"01.09.2022","116,12","116,31","116,31","116,12","-0,75%"
"02.09.2022","117,00","117,00","117,00","117,00","0,76%"
"04.09.2022","116,61","116,66","116,84","116,61","-0,33%"
"05.09.2022","116,41","116,61","116,69","116,14","-0,17%"
"06.09.2022","115,94","115,94","115,94","115,94","-0,40%"
"07.09.2022","116,52","116,00","116,00","116,00","0,50%"
"08.09.2022","116,31","115,95","117,00","115,89","-0,18%"
"09.09.2022","116,08","116,88","116,88","116,06","-0,20%"
"12.09.2022","115,95","115,95","115,95","115,95","-0,11%"
"13.09.2022","115,22","115,78","115,78","115,23","-0,63%"
"14.09.2022","115,23","114,88","115,41","114,88","0,01%"
"15.09.2022","114,70","114,64","114,64","114,31","-0,46%"
"16.09.2022","114,95","114,52","114,62","114,52","0,22%"
"19.09.2022","114,56","114,84","115,00","114,84","-0,34%"
"20.09.2022","114,05","114,56","114,56","113,84","-0,45%"
"21.09.2022","114,58","114,47","114,52","113,58","0,46%"
"22.09.2022","113,02","113,94","114,28","112,81","-1,36%"
"23.09.2022","112,80","112,70","113,14","112,02","-0,19%"
"26.09.2022","111,56","112,80","112,80","111,25","-1,10%"
"27.09.2022","111,08","111,39","112,23","110,94","-0,43%"
"28.09.2022","113,06","111,23","113,16","110,97","1,78%"
"29.09.2022","112,75","112,69","112,81","111,94","-0,27%"
"30.09.2022","112,38","112,34","113,14","112,34","-0,33%"
"03.10.2022","113,48","112,41","114,03","112,41","0,98%"
"04.10.2022","113,75","113,86","114,12","113,58","0,24%"
"05.10.2022","112,77","113,66","113,66","112,55","-0,86%"
"06.10.2022","112,23","112,75","112,75","112,11","-0,48%"
"07.10.2022","111,75","112,03","112,03","111,58","-0,43%"
"10.10.2022","111,28","111,62","111,62","111,08","-0,42%"
"11.10.2022","111,41","111,19","111,78","111,00","0,12%"
"12.10.2022","111,75","111,62","111,88","111,41","0,31%"
"13.10.2022","111,33","111,62","112,38","110,39","-0,38%"
"14.10.2022","111,02","111,33","112,00","110,89","-0,28%"
"17.10.2022","111,08","111,05","111,73","111,03","0,05%"
"18.10.2022","111,30","111,09","111,44","110,89","0,20%"
"19.10.2022","110,38","111,27","111,27","110,27","-0,83%"
"20.10.2022","109,70","110,22","110,50","109,62","-0,62%"
"21.10.2022","110,11","109,70","110,25","109,19","0,37%"
"24.10.2022","110,03","110,16","110,75","109,75","-0,07%"
"25.10.2022","110,88","110,14","111,28","110,11","0,77%"
"26.10.2022","111,41","110,88","111,55","110,88","0,48%"
"27.10.2022","111,98","111,41","112,25","110,86","0,51%"
"28.10.2022","111,30","112,20","112,20","111,14","-0,61%"
"31.10.2022","110,88","111,14","111,25","110,69","-0,38%"
"01.11.2022","110,88","111,00","111,94","110,78","0,00%"
"02.11.2022","110,92","110,81","111,59","110,53","0,04%"
"03.11.2022","110,33","110,53","110,56","109,69","-0,53%"
"04.11.2022","110,34","110,14","110,67","109,73","0,01%"
"07.11.2022","109,92","110,39","110,45","109,86","-0,38%"
"08.11.2022","110,55","109,84","110,58","109,70","0,57%"
"09.11.2022","110,59","110,55","111,00","110,27","0,04%"
"10.11.2022","112,78","110,92","112,84","110,69","1,98%"
"11.11.2022","112,58","112,77","112,81","112,30","-0,18%"
"14.11.2022","112,41","112,45","112,48","112,17","-0,15%"
"15.11.2022","112,84","112,39","113,27","112,30","0,38%"
"16.11.2022","113,48","112,94","113,61","112,55","0,57%"
"17.11.2022","112,91","113,41","113,56","112,70","-0,50%"
"18.11.2022","112,56","112,89","113,06","112,48","-0,31%"
"21.11.2022","112,58","112,55","112,98","112,36","0,02%"
"22.11.2022","112,91","112,50","113,00","112,47","0,29%"
"23.11.2022","113,25","112,86","113,39","112,50","0,30%"
"24.11.2022","113,30","113,05","113,47","113,03","0,04%"
"25.11.2022","113,31","113,27","113,77","112,86","0,01%"
"28.11.2022","113,25","113,44","113,84","113,19","-0,05%"
"29.11.2022","112,98","113,33","113,64","112,88","-0,24%"
"30.11.2022","113,50","112,97","114,16","112,55","0,46%"
"01.12.2022","114,61","114,11","114,77","113,84","0,98%"
"02.12.2022","114,66","114,70","114,89","113,67","0,04%"
"05.12.2022","113,86","114,58","114,62","113,78","-0,70%"
"06.12.2022","114,36","113,98","114,41","113,78","0,44%"
"07.12.2022","115,16","114,23","115,20","114,06","0,70%"
"08.12.2022","114,45","115,00","115,03","114,38","-0,62%"
"09.12.2022","114,09","114,52","114,77","113,92","-0,31%"
"12.12.2022","113,83","113,97","114,39","113,70","-0,23%"
"13.12.2022","114,78","113,84","115,36","113,78","0,83%"
"14.12.2022","114,72","114,72","115,06","114,25","-0,05%"
"15.12.2022","114,92","114,95","115,08","114,56","0,17%"
"16.12.2022","114,81","114,94","114,95","114,19","-0,10%"
"19.12.2022","114,14","114,70","114,72","114,02","-0,58%"
"20.12.2022","113,53","114,14","114,17","113,31","-0,53%"
"21.12.2022","113,56","113,50","114,05","113,30","0,03%"
"22.12.2022","113,55","113,67","113,91","113,42","-0,01%"
"23.12.2022","113,08","113,42","113,48","112,97","-0,41%"
"25.12.2022","113,19","113,19","113,19","113,19","0,10%"
"26.12.2022","113,14","113,19","113,19","113,11","-0,04%"
"27.12.2022","112,33","113,19","113,20","112,31","-0,72%"
"28.12.2022","112,19","112,48","112,69","112,12","-0,12%"
"29.12.2022","112,44","112,22","112,56","112,16","0,22%"
"30.12.2022","112,30","112,50","112,52","111,88","-0,12%"