"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"04.01.2021","368,79","375,31","375,45","364,82","110,21M","-1,36%"
"05.01.2021","371,33","368,10","372,50","368,05","66,43M","0,69%"
"06.01.2021","373,55","369,71","376,98","369,12","108,00M","0,60%"
"07.01.2021","379,10","376,10","379,90","375,91","68,77M","1,49%"
"08.01.2021","381,26","380,59","381,49","377,10","71,68M","0,57%"
"11.01.2021","378,69","377,85","380,58","377,72","51,18M","-0,67%"
"12.01.2021","378,77","378,89","379,86","376,36","52,55M","0,02%"
"13.01.2021","379,79","378,69","380,86","377,85","45,30M","0,27%"
"14.01.2021","378,46","380,59","381,13","378,10","49,99M","-0,35%"
"15.01.2021","375,70","376,72","377,58","373,70","107,16M","-0,73%"
"19.01.2021","378,65","378,34","379,23","376,75","51,23M","0,79%"
"20.01.2021","383,89","381,11","384,79","380,69","61,84M","1,38%"
"21.01.2021","384,24","384,49","384,95","383,25","47,96M","0,09%"
"22.01.2021","382,88","382,25","384,13","381,83","52,14M","-0,35%"
"25.01.2021","384,39","383,67","384,77","378,46","70,40M","0,39%"
"26.01.2021","383,79","385,41","385,85","383,54","42,67M","-0,16%"
"27.01.2021","374,41","380,22","380,32","372,01","123,35M","-2,44%"
"28.01.2021","377,63","376,36","381,93","375,89","94,20M","0,86%"
"29.01.2021","370,07","375,63","376,67","368,27","126,77M","-2,00%"
"01.02.2021","376,23","373,72","377,34","370,38","75,82M","1,66%"
"02.02.2021","381,55","379,65","383,22","376,32","64,45M","1,41%"
"03.02.2021","381,85","382,44","383,70","380,48","52,43M","0,08%"
"04.02.2021","386,19","382,96","386,24","381,97","47,14M","1,14%"
"05.02.2021","387,71","388,20","388,47","386,14","48,67M","0,39%"
"08.02.2021","390,51","389,27","390,56","388,35","38,37M","0,72%"
"09.02.2021","390,25","389,61","390,89","389,17","35,55M","-0,07%"
"10.02.2021","390,08","392,12","392,28","387,50","59,15M","-0,04%"
"11.02.2021","390,71","391,24","391,69","388,10","42,91M","0,16%"
"12.02.2021","392,64","389,85","392,90","389,77","50,59M","0,49%"
"16.02.2021","392,30","393,96","394,17","391,53","50,97M","-0,09%"
"17.02.2021","392,39","390,42","392,66","389,33","52,81M","0,02%"
"18.02.2021","390,72","389,59","391,51","387,74","59,71M","-0,43%"
"19.02.2021","390,03","392,07","392,38","389,55","83,24M","-0,18%"
"22.02.2021","387,03","387,06","389,62","386,74","67,41M","-0,77%"
"23.02.2021","387,50","384,66","388,94","380,20","107,28M","0,12%"
"24.02.2021","391,77","386,33","392,23","385,27","72,43M","1,10%"
"25.02.2021","382,33","390,41","391,88","380,78","146,67M","-2,41%"
"26.02.2021","380,36","384,35","385,58","378,23","152,70M","-0,52%"
"01.03.2021","389,58","385,59","390,92","380,57","105,35M","2,42%"
"02.03.2021","386,54","389,82","390,07","386,00","79,60M","-0,78%"
"03.03.2021","381,42","385,79","386,83","381,31","119,94M","-1,32%"
"04.03.2021","376,70","381,22","384,00","371,88","183,43M","-1,24%"
"05.03.2021","383,63","380,46","384,76","372,64","152,04M","1,84%"
"08.03.2021","381,72","384,66","387,68","381,42","123,15M","-0,50%"
"09.03.2021","387,17","385,85","389,91","381,73","113,63M","1,43%"
"10.03.2021","389,58","389,69","391,40","388,17","109,90M","0,62%"
"11.03.2021","393,53","392,23","395,65","391,74","86,25M","1,01%"
"12.03.2021","394,06","392,07","394,21","391,20","64,65M","0,13%"
"15.03.2021","396,41","394,33","396,69","392,03","73,59M","0,60%"
"16.03.2021","395,91","397,07","397,83","395,08","73,72M","-0,13%"
"17.03.2021","397,26","394,53","398,12","393,30","97,96M","0,34%"
"18.03.2021","391,48","394,48","396,72","390,75","115,35M","-1,45%"
"19.03.2021","389,48","389,88","391,57","387,15","113,62M","-0,51%"
"22.03.2021","392,59","390,03","394,07","389,97","73,78M","0,80%"
"23.03.2021","389,50","391,91","393,46","388,66","90,69M","-0,79%"
"24.03.2021","387,52","391,00","392,75","387,47","97,59M","-0,51%"
"25.03.2021","389,70","385,98","390,55","383,90","116,13M","0,56%"
"26.03.2021","395,98","390,93","396,41","390,29","114,41M","1,61%"
"29.03.2021","395,78","394,40","396,75","392,81","108,11M","-0,05%"
"30.03.2021","394,73","394,42","395,45","393,02","76,26M","-0,27%"
"31.03.2021","396,33","395,34","398,00","395,31","112,73M","0,41%"
"01.04.2021","400,61","398,40","400,67","398,18","99,68M","1,08%"
"05.04.2021","406,36","403,46","406,94","403,38","91,68M","1,44%"
"06.04.2021","406,12","405,76","407,24","405,40","62,02M","-0,06%"
"07.04.2021","406,59","405,94","406,96","405,45","55,84M","0,12%"
"08.04.2021","408,52","407,93","408,58","406,93","57,86M","0,47%"
"09.04.2021","411,49","408,39","411,67","408,26","61,10M","0,73%"
"12.04.2021","411,64","410,85","411,93","410,20","56,70M","0,04%"
"13.04.2021","412,86","411,53","413,53","411,12","56,55M","0,30%"
"14.04.2021","411,45","412,83","413,96","410,87","61,66M","-0,34%"
"15.04.2021","415,87","413,74","416,16","413,69","60,23M","1,07%"
"16.04.2021","417,26","417,25","417,91","415,73","82,04M","0,33%"
"19.04.2021","415,21","416,26","416,74","413,79","78,50M","-0,49%"
"20.04.2021","412,17","413,91","415,09","410,59","81,85M","-0,73%"
"21.04.2021","416,07","411,51","416,29","411,36","66,79M","0,95%"
"22.04.2021","412,27","415,89","416,78","411,13","97,58M","-0,91%"
"23.04.2021","416,74","412,87","418,25","412,79","73,28M","1,08%"
"26.04.2021","417,61","417,44","418,22","416,81","52,18M","0,21%"
"27.04.2021","417,52","417,93","418,14","416,30","51,30M","-0,02%"
"28.04.2021","417,40","417,81","419,01","416,90","51,24M","-0,03%"
"29.04.2021","420,06","420,32","420,72","416,44","78,54M","0,64%"
"30.04.2021","417,30","417,63","418,54","416,34","85,53M","-0,66%"
"03.05.2021","418,20","419,43","419,84","417,67","68,13M","0,22%"
"04.05.2021","415,62","416,07","416,60","411,67","101,59M","-0,62%"
"05.05.2021","415,75","417,38","417,63","414,94","60,28M","0,03%"
"06.05.2021","419,07","415,83","419,21","413,68","74,32M","0,80%"
"07.05.2021","422,12","419,89","422,81","419,16","67,73M","0,73%"
"10.05.2021","417,94","422,50","422,74","417,81","81,85M","-0,99%"
"11.05.2021","414,21","413,10","415,27","410,06","116,89M","-0,89%"
"12.05.2021","405,41","411,23","412,59","404,00","134,81M","-2,12%"
"13.05.2021","410,28","407,07","412,35","407,02","106,39M","1,20%"
"14.05.2021","416,58","413,21","417,49","413,18","82,20M","1,54%"
"17.05.2021","415,52","415,39","416,39","413,36","65,13M","-0,25%"
"18.05.2021","411,94","415,80","416,06","411,77","59,81M","-0,86%"
"19.05.2021","410,86","406,92","411,05","405,33","106,47M","-0,26%"
"20.05.2021","415,28","411,80","416,62","411,67","78,02M","1,08%"
"21.05.2021","414,94","416,87","418,20","414,45","76,58M","-0,08%"
"24.05.2021","419,17","417,34","420,32","417,08","51,38M","1,02%"
"25.05.2021","418,24","420,33","420,71","417,62","57,45M","-0,22%"
"26.05.2021","419,07","418,87","419,61","417,76","43,09M","0,20%"
"27.05.2021","419,29","420,17","420,72","418,99","56,71M","0,05%"
"28.05.2021","420,04","420,97","421,25","419,79","58,52M","0,18%"
"01.06.2021","419,67","422,57","422,72","419,20","54,22M","-0,09%"
"02.06.2021","420,33","420,37","421,23","419,29","49,10M","0,16%"
"03.06.2021","418,77","417,85","419,99","416,28","58,14M","-0,37%"
"04.06.2021","422,60","420,75","422,92","418,84","55,94M","0,91%"
"07.06.2021","422,19","422,59","422,78","421,19","51,56M","-0,10%"
"08.06.2021","422,28","423,11","423,21","420,32","47,13M","0,02%"
"09.06.2021","421,65","423,18","423,26","421,41","48,44M","-0,15%"
"10.06.2021","423,61","422,96","424,63","421,55","51,02M","0,46%"
"11.06.2021","424,31","424,20","424,43","422,82","45,57M","0,17%"
"14.06.2021","425,26","424,43","425,37","423,10","42,36M","0,22%"
"15.06.2021","424,48","425,42","425,44","423,55","51,51M","-0,18%"
"16.06.2021","422,11","424,72","424,83","419,97","80,39M","-0,56%"
"17.06.2021","421,97","421,73","422,99","419,35","90,95M","-0,03%"
"18.06.2021","414,92","417,17","417,81","414,76","118,68M","-1,67%"
"21.06.2021","420,86","416,80","421,06","415,93","72,82M","1,43%"
"22.06.2021","423,11","420,90","423,98","420,10","57,70M","0,53%"
"23.06.2021","422,60","423,27","424,03","422,56","49,45M","-0,12%"
"24.06.2021","425,10","424,94","425,55","424,63","45,11M","0,59%"
"25.06.2021","426,61","426,05","427,07","425,57","58,13M","0,36%"
"28.06.2021","427,47","427,21","427,64","425,89","53,16M","0,20%"
"29.06.2021","427,70","427,88","428,56","427,13","35,97M","0,05%"
"30.06.2021","428,06","427,33","428,70","427,28","64,83M","0,08%"
"01.07.2021","430,43","428,93","430,53","428,82","53,44M","0,55%"
"02.07.2021","433,72","431,67","434,10","430,52","57,70M","0,76%"
"03.07.2021","433,72","433,72","433,72","433,72","","0,00%"
"04.07.2021","433,72","433,72","433,72","433,72","","0,00%"
"05.07.2021","433,72","433,72","433,72","433,72","","0,00%"
"06.07.2021","432,93","433,72","433,95","430,01","68,71M","-0,18%"
"07.07.2021","434,46","433,68","434,75","431,52","63,55M","0,35%"
"08.07.2021","430,92","428,75","431,72","427,58","97,60M","-0,81%"
"09.07.2021","435,52","432,59","435,77","432,33","76,24M","1,07%"
"12.07.2021","437,08","435,48","437,25","434,98","52,89M","0,36%"
"13.07.2021","435,59","436,28","437,83","435,32","52,91M","-0,34%"
"14.07.2021","436,24","437,45","437,90","434,92","64,13M","0,15%"
"15.07.2021","434,75","434,92","435,52","432,75","55,13M","-0,34%"
"16.07.2021","431,34","436,01","436,05","430,93","75,87M","-0,78%"
"19.07.2021","424,97","426,19","431,41","421,97","147,99M","-1,48%"
"20.07.2021","431,06","425,68","432,42","424,83","99,61M","1,43%"
"21.07.2021","434,55","432,34","434,70","431,01","64,72M","0,81%"
"22.07.2021","435,46","434,74","435,72","433,69","47,88M","0,21%"
"23.07.2021","439,94","437,52","440,30","436,79","63,77M","1,03%"
"26.07.2021","441,02","439,32","441,02","439,26","43,72M","0,25%"
"27.07.2021","439,01","439,92","439,92","435,99","67,40M","-0,46%"
"28.07.2021","438,83","439,65","440,27","437,42","52,47M","-0,04%"
"29.07.2021","440,65","439,90","441,79","439,90","47,44M","0,41%"
"30.07.2021","438,51","437,97","440,05","437,79","68,95M","-0,49%"
"02.08.2021","437,59","440,30","440,85","437,31","58,78M","-0,21%"
"03.08.2021","441,15","438,53","441,17","436,12","58,05M","0,81%"
"04.08.2021","438,98","439,78","440,39","438,74","46,73M","-0,49%"
"05.08.2021","441,76","440,26","441,79","439,91","38,97M","0,63%"
"06.08.2021","442,49","442,19","442,91","441,81","46,93M","0,17%"
"07.08.2021","442,49","442,49","442,49","442,49","","0,00%"
"08.08.2021","442,49","442,49","442,49","442,49","","0,00%"
"09.08.2021","442,13","442,49","442,79","441,37","41,22M","-0,08%"
"10.08.2021","442,68","442,64","443,43","441,91","43,34M","0,12%"
"11.08.2021","443,78","443,76","443,88","442,63","44,03M","0,25%"
"12.08.2021","445,11","443,54","445,25","442,67","38,94M","0,30%"
"13.08.2021","445,92","445,59","445,94","445,07","39,47M","0,18%"
"16.08.2021","446,97","444,68","447,08","442,92","73,93M","0,24%"
"17.08.2021","444,04","444,18","444,96","440,89","92,67M","-0,66%"
"18.08.2021","439,18","442,86","444,61","438,96","89,35M","-1,09%"
"19.08.2021","439,86","436,19","441,12","436,17","92,81M","0,15%"
"20.08.2021","443,36","440,23","443,71","439,71","72,01M","0,80%"
"23.08.2021","447,26","445,16","448,22","445,16","54,97M","0,88%"
"24.08.2021","447,97","447,97","448,54","447,42","36,54M","0,16%"
"25.08.2021","448,91","448,21","449,44","447,80","40,53M","0,21%"
"26.08.2021","446,26","448,62","448,84","446,16","57,83M","-0,59%"
"27.08.2021","450,25","447,12","450,65","447,06","77,24M","0,89%"
"30.08.2021","452,23","451,03","453,07","450,73","48,36M","0,44%"
"31.08.2021","451,56","452,12","452,49","450,95","59,30M","-0,15%"
"01.09.2021","451,80","452,55","453,10","451,55","48,72M","0,05%"
"02.09.2021","453,19","453,36","454,01","451,92","42,83M","0,31%"
"03.09.2021","453,08","451,98","453,63","451,55","47,23M","-0,02%"
"07.09.2021","451,46","452,77","452,77","450,77","51,67M","-0,36%"
"08.09.2021","450,91","450,89","451,65","448,86","56,18M","-0,12%"
"09.09.2021","448,98","450,65","452,52","448,73","57,97M","-0,43%"
"10.09.2021","445,44","451,04","451,49","445,31","89,95M","-0,79%"
"13.09.2021","446,58","448,69","448,88","444,15","83,74M","0,26%"
"14.09.2021","444,17","448,24","448,29","443,23","78,20M","-0,54%"
"15.09.2021","447,88","444,73","448,40","443,45","78,79M","0,84%"
"16.09.2021","447,17","447,40","448,35","444,03","77,79M","-0,16%"
"17.09.2021","441,40","444,92","445,37","441,02","118,43M","-1,29%"
"20.09.2021","434,04","434,65","436,51","428,87","166,45M","-1,67%"
"21.09.2021","433,63","436,67","437,87","433,08","92,53M","-0,09%"
"22.09.2021","437,86","436,14","440,02","435,08","102,35M","0,98%"
"23.09.2021","443,18","439,82","444,87","439,62","76,40M","1,22%"
"24.09.2021","443,91","441,44","444,67","441,21","62,10M","0,16%"
"27.09.2021","442,64","442,81","444,03","441,97","61,37M","-0,29%"
"28.09.2021","433,72","439,37","440,02","433,02","130,44M","-2,02%"
"29.09.2021","434,45","435,09","437,02","433,87","82,33M","0,17%"
"30.09.2021","429,14","435,92","436,74","429,08","140,51M","-1,22%"
"01.10.2021","434,24","430,98","436,03","427,23","129,24M","1,19%"
"04.10.2021","428,64","432,96","433,92","426,39","128,57M","-1,29%"
"05.10.2021","433,10","430,24","435,49","429,39","90,68M","1,04%"
"06.10.2021","434,90","429,18","435,10","427,55","113,03M","0,42%"
"07.10.2021","438,66","438,37","441,66","438,22","72,44M","0,86%"
"08.10.2021","437,86","439,48","439,89","437,19","74,56M","-0,18%"
"11.10.2021","434,69","437,16","440,24","434,66","65,23M","-0,72%"
"12.10.2021","433,62","435,68","436,09","432,80","71,18M","-0,25%"
"13.10.2021","435,18","434,71","436,05","431,54","72,97M","0,36%"
"14.10.2021","442,50","439,22","442,64","438,60","70,24M","1,68%"
"15.10.2021","445,87","444,75","446,26","444,09","66,26M","0,76%"
"18.10.2021","447,19","444,06","447,54","443,31","62,21M","0,30%"
"19.10.2021","450,64","448,99","450,67","448,30","47,00M","0,77%"
"20.10.2021","452,41","451,03","452,71","451,03","49,57M","0,39%"
"21.10.2021","453,59","451,70","453,81","451,32","41,31M","0,26%"
"22.10.2021","453,12","453,13","454,67","451,05","58,85M","-0,10%"
"25.10.2021","455,55","454,25","455,89","452,40","45,21M","0,54%"
"26.10.2021","455,96","457,26","458,48","455,59","56,08M","0,09%"
"27.10.2021","453,94","456,53","457,11","453,90","72,44M","-0,44%"
"28.10.2021","458,32","455,68","458,38","455,62","51,44M","0,96%"
"29.10.2021","459,25","455,87","459,56","455,56","70,16M","0,20%"
"01.11.2021","460,04","460,32","460,68","458,21","48,43M","0,17%"
"02.11.2021","461,90","460,29","462,22","460,12","48,91M","0,40%"
"03.11.2021","464,72","461,30","465,06","460,83","52,51M","0,61%"
"04.11.2021","466,91","465,40","466,99","465,02","52,85M","0,47%"
"05.11.2021","468,53","469,28","470,65","466,92","66,39M","0,35%"
"08.11.2021","468,93","469,77","470,20","468,22","50,41M","0,09%"
"09.11.2021","467,38","469,47","469,55","465,88","51,15M","-0,33%"
"10.11.2021","463,62","465,55","467,38","462,06","69,43M","-0,80%"
"11.11.2021","463,77","465,21","465,29","463,75","34,34M","0,03%"
"12.11.2021","467,27","465,12","467,86","464,11","53,47M","0,75%"
"15.11.2021","467,43","468,66","468,71","466,25","46,98M","0,03%"
"16.11.2021","469,28","467,24","470,48","467,11","48,86M","0,40%"
"17.11.2021","468,14","469,00","469,19","467,48","46,54M","-0,24%"
"18.11.2021","469,73","469,24","470,01","466,34","50,63M","0,34%"
"19.11.2021","468,89","469,61","470,94","468,50","57,32M","-0,18%"
"22.11.2021","467,57","470,89","473,52","467,40","72,76M","-0,28%"
"23.11.2021","468,19","467,17","469,06","464,47","73,21M","0,13%"
"24.11.2021","469,44","466,06","469,57","465,19","61,86M","0,27%"
"26.11.2021","458,97","462,34","463,90","457,77","112,65M","-2,23%"
"29.11.2021","464,60","464,09","466,54","461,76","86,27M","1,23%"
"30.11.2021","455,56","462,03","463,99","455,34","148,56M","-1,95%"
"01.12.2021","450,50","461,76","464,67","450,44","132,49M","-1,11%"
"02.12.2021","457,40","450,60","459,04","450,41","127,64M","1,53%"
"03.12.2021","453,42","459,17","460,30","448,92","137,33M","-0,87%"
"06.12.2021","458,79","456,13","460,79","453,56","97,88M","1,18%"
"07.12.2021","468,28","464,41","468,88","458,65","93,79M","2,07%"
"08.12.2021","469,52","468,70","470,00","466,83","71,47M","0,26%"
"09.12.2021","466,35","468,15","469,63","466,14","59,48M","-0,68%"
"10.12.2021","470,74","469,23","470,90","466,51","77,16M","0,94%"
"13.12.2021","466,57","470,19","470,56","466,27","84,99M","-0,89%"
"14.12.2021","463,36","463,09","465,74","460,25","95,49M","-0,69%"
"15.12.2021","470,60","463,42","470,86","460,74","115,78M","1,56%"
"16.12.2021","466,45","472,57","472,87","464,80","114,77M","-0,88%"
"17.12.2021","459,87","461,55","464,74","458,06","135,64M","-1,41%"
"20.12.2021","454,98","454,48","455,40","451,14","105,77M","-1,06%"
"21.12.2021","463,06","458,61","463,21","456,31","68,08M","1,78%"
"22.12.2021","467,69","462,79","467,81","462,58","56,78M","1,00%"
"23.12.2021","470,60","468,75","472,19","468,64","56,44M","0,62%"
"27.12.2021","477,26","472,06","477,31","472,01","55,10M","1,42%"
"28.12.2021","476,87","477,72","478,81","476,06","44,97M","-0,08%"
